1.237	-5.67334	-9.95776	-0.881892	1.1274	-0.257454	
0.812241	-5.26829	-9.14812	0.429353	-1.17644	1.57022	
1.19577	-4.63753	-8.47356	-0.440452	0.294565	0.683768	
2.18714	-4.76836	-8.46555	-0.629425	-1.01894	2.13438	
1.47228	-4.0837	-8.60775	-0.105489	-0.920009	0.0105397	
2.00756	-4.62715	-7.96111	0.730463	-0.474242	-0.308365	
1.39037	-5.40947	-8.04511	-0.110257	0.132035	0.238848	
0.430339	-5.15789	-8.16779	0.222581	0.983176	-0.607712	
-0.52019	-5.10764	-7.86124	0.22838	0.399055	-0.49514	
-1.5056	-4.94739	-7.80398	-0.0149842	-1.38047	0.231274	
-1.85795	-5.41555	-6.99362	-0.502994	-1.30703	0.061164	
-2.77606	-5.72133	-7.24576	-1.12987	0.379913	0.311045	
-2.69302	-6.04187	-6.30217	0.562417	-0.404254	-0.108149	
-2.55375	-5.0557	-6.39199	-1.87704	-0.0271499	0.319633	
-2.07222	-4.56514	-5.66571	-2.96324	1.2597	0.166648	
-2.75259	-4.67149	-4.9406	-2.79937	-0.12675	0.114346	
-2.55919	-4.97724	-5.87287	1.00672	1.38235	0.427094	
-2.63955	-5.97331	-5.91009	0.876157	1.43639	-0.702165	
-2.11661	-6.67809	-6.3895	-0.889243	0.00695082	-0.515623	
-2.78524	-7.31789	-6.01058	0.511007	-1.51659	-0.628607	
-3.7144	-7.00128	-5.81973	0.704352	-1.38957	0.0988891	
-3.16928	-6.6171	-5.07458	1.05327	-0.853574	-0.43364	
-2.53557	-5.98081	-4.63465	-0.245823	0.23	-0.13629	
-3.52449	-5.94485	-4.49065	-0.336589	0.13817	-0.739365	
-2.86142	-6.12049	-5.2183	-0.607262	1.64232	-1.34535	
-2.89476	-7.08724	-5.47184	-1.32465	1.41855	-0.391907	
-3.82264	-7.23258	-5.81524	-0.743172	-0.870513	-0.97695	
-3.53303	-8.17336	-5.63899	-0.0993329	-0.439589	0.25326	
-2.82619	-8.56938	-5.05286	-0.896669	-1.5189	0.482394	
-3.2469	-9.1785	-5.72515	-0.85102	-0.535947	-0.434069	
-2.55769	-9.15778	-6.44942	0.162806	1.29101	0.590439	
-2.91711	-8.64592	-7.22969	1.87341	0.451173	-0.741526	
-3.77906	-8.31932	-6.84191	0.557204	-1.94342	-1.67187	
-4.10319	-7.6898	-7.54806	-0.544072	0.00676998	0.586534	
-3.15608	-7.62594	-7.86255	-1.16196	0.393091	-1.18413	
-3.84113	-6.92125	-7.67782	-0.387344	0.917123	-0.319325	
-4.4612	-7.5831	-8.09909	-0.863077	0.636968	0.82489	
-4.42582	-8.15481	-7.2794	0.788984	0.642886	0.754371	
-5.40875	-8.04009	-7.13558	0.639523	-0.320445	0.494231	
-5.88679	-8.91415	-7.04906	-0.617098	0.392339	0.727215	
-5.32814	-9.05595	-7.86625	-0.94125	0.784968	0.437925	
-6.02848	-8.58692	-8.40435	0.275894	0.507835	-1.37873	
-5.9629	-9.57937	-8.30063	-1.13333	0.535671	-0.2528	
-6.20846	-8.7369	-8.78015	0.501918	0.967398	-0.32563	
-5.45185	-9.04656	-8.20426	-0.797857	-1.24957	0.177993	
-4.72694	-8.42476	-7.90783	-1.09148	-0.238996	-1.23426	
-4.97674	-9.20788	-7.33834	-0.369219	-0.139943	-0.78261	
-5.87298	-9.58279	-7.10129	0.293485	-0.514053	1.1135	
-5.54423	-10.2942	-7.72246	0.151701	0.650453	-0.289803	
-4.61528	-10.2734	-8.09208	0.28849	0.133876	0.0259806	
-5.39234	-9.69528	-8.34099	0.456639	-0.241767	-1.36299	
-5.42109	-9.93533	-7.37066	1.51512	-0.203491	-1.32333	
-6.00687	-9.88678	-6.56164	1.60067	-0.119218	-1.26648	
-5.66417	-8.98707	-6.83197	0.628863	0.43819	-0.637136	
-4.93362	-9.4238	-6.30704	-0.188557	0.452962	0.508976	
-5.29921	-9.14545	-5.41886	0.123771	0.421801	0.647167	
-6.23455	-9.11365	-5.77119	0.218114	-1.49664	0.234599	
-5.69882	-9.57828	-6.47625	0.435896	0.231914	-0.733364	
-5.39839	-10.2949	-5.84675	0.459386	1.22932	0.387199	
-5.05087	-9.7573	-6.61505	1.44559	0.539289	0.352401	
-4.34037	-9.81185	-7.31662	0.41845	0.755296	-0.701434	
-4.70035	-9.169	-7.99275	0.267215	-0.285016	-1.60717	
-3.96943	-9.38573	-7.34563	-0.927891	-0.113345	-0.205099	
-3.73296	-9.28723	-8.31226	-0.463749	0.406196	-0.038064	
-3.45809	-10.2242	-8.09639	-1.21718	0.657435	1.98971	
-3.1929	-9.49931	-8.7322	0.837438	-1.27536	0.658475	
-2.37729	-9.30624	-9.27764	0.799267	0.322447	1.17215	
-1.74235	-9.84849	-9.82793	0.156851	0.380907	0.375209	
-1.11545	-10.2581	-9.1652	-0.407434	0.802363	1.16779	
-0.848556	-9.29771	-9.24514	0.416846	0.52525	0.604014	
-1.61092	-9.89239	-8.98991	-0.396316	1.63968	0.764197	
-1.24563	-8.96233	-9.02929	1.19855	0.932469	-0.989027	
-2.03415	-9.57567	-9.0747	1.56838	0.580543	-2.59504	
-2.35063	-10.5219	-9.00813	0.336494	1.15411	-0.398667	
-2.04764	-10.9905	-8.1783	1.18689	1.46743	-0.533251	
-2.46994	-10.0878	-8.09643	0.4823	1.10354	-0.164543	
-2.69742	-10.3057	-9.04553	0.0803797	0.442754	0.0841863	
-2.26155	-10.1045	-8.16829	0.225723	1.01431	-0.119547	
-2.28284	-10.8378	-7.48872	1.09596	0.410102	-0.746493	
-2.31149	-9.9428	-7.93388	-0.113123	0.456311	-0.572414	
-2.75341	-9.34353	-8.6014	-1.54317	-0.293082	-0.294395	
-2.02935	-9.22246	-9.28042	0.363418	1.33934	2.04712	
-3.00871	-9.07453	-9.41812	0.0935965	-1.19805	1.29184	
-2.0427	-9.33082	-9.45168	0.562511	0.612512	1.06851	
-2.83895	-9.05152	-9.98831	0.553976	0.570448	1.05929	
-3.32379	-8.59642	-9.24143	-0.982638	-0.0782948	0.452881	
-2.46511	-8.33417	-8.80108	-0.300844	0.270607	-1.09118	
-3.30909	-8.04591	-9.25342	-0.951845	0.929058	0.550958	
-3.89539	-8.57176	-9.86964	0.377896	-0.180112	0.237333	
-4.14827	-8.33172	-8.9324	0.213491	-0.167513	0.189711	
-3.8607	-7.46343	-9.33661	-0.566374	0.454514	0.975048	
-4.10425	-7.9051	-8.47312	-1.48693	-1.36693	-0.222752	
-4.21381	-7.58323	-7.5327	0.408797	-0.777652	-0.207797	
-3.71287	-6.72341	-7.43395	-1.09504	0.272698	-1.78391	
-3.21994	-6.96602	-8.2695	-0.217188	1.06707	-1.49491	
-4.19643	-6.90462	-8.4761	-0.656333	-0.981618	0.00404641	
-4.11108	-6.32895	-7.66289	-0.2579	-0.473056	-0.3985	
-3.30153	-6.53795	-7.11431	-0.137752	-0.232203	-0.484247	
-3.26736	-7.50017	-7.38443	0.78277	-0.183565	-0.537881	
-3.24344	-6.53401	-7.64127	-0.909247	-0.0845795	-0.311743	
-3.52278	-7.34763	-7.13137	-0.643142	0.262026	0.385754	
-4.43241	-7.75767	-7.06471	-0.109201	-0.818192	0.999561	
-4.25137	-6.86564	-6.65056	-0.924058	0.244049	-0.945683	
-3.66509	-7.64918	-6.85631	0.241857	0.652791	0.843059	
-4.37439	-8.05932	-6.283	-0.276725	-0.210885	-0.420984	
-4.57672	-7.30046	-6.90202	0.691164	0.344841	-0.053841	
-4.80093	-6.78059	-6.07773	0.150241	0.966178	-0.594022	
-3.80681	-6.85267	-5.99694	0.035642	0.22509	0.141189	
-3.45759	-6.9808	-6.92518	0.257351	0.607446	0.172031	
-4.43461	-7.08021	-7.11373	0.471563	-0.033034	-0.59472	
-4.26913	-6.19782	-6.67328	0.486408	-0.782618	0.895079	
-5.1672	-6.12115	-7.1064	1.09615	-0.575534	-0.328118	
-5.27904	-5.52537	-6.31108	0.199314	-0.81784	-0.273807	
-4.69319	-5.98687	-6.97726	0.033879	0.145026	-1.08391	
-5.05045	-5.38701	-7.69318	-1.85533	0.627107	0.270635	
-4.83726	-4.46594	-7.36733	0.770998	-0.305733	1.16295	
-4.63063	-5.34649	-6.94079	1.09938	-0.541913	0.514925	
-3.88965	-5.82861	-7.40825	0.34733	-0.709416	-0.500939	
-3.67257	-6.69999	-6.96829	-0.886987	-0.777091	-0.0299014	
-4.56537	-6.6071	-6.52753	-0.644755	1.69035	-0.0732152	
-4.10017	-6.04186	-5.84628	0.626021	-0.98292	1.2616	
-3.39628	-5.65043	-5.25356	0.498482	-0.18418	0.884219	
-4.15042	-5.09376	-4.90514	-0.738569	-1.52622	0.340352	
-3.8216	-5.12717	-5.84894	-0.317906	1.41305	0.392231	
-4.59016	-4.6204	-6.23947	-0.360553	0.875955	-0.219105	
-3.62757	-4.78187	-6.02185	0.171599	1.33997	-2.24995	
-4.05042	-5.62737	-6.34793	1.22395	-0.487877	1.17444	
-3.78022	-5.67281	-7.30966	1.21815	-1.18968	1.20649	
-3.73706	-4.88939	-6.68967	-0.100017	-0.483089	0.400756	
-4.32424	-5.19918	-5.94185	-0.187825	1.30233	1.06655	
-4.326	-5.38897	-4.96002	-0.0961042	0.138509	0.840272	
-4.12381	-6.35621	-5.11359	-1.36377	-0.0565427	0.411839	
-3.59504	-7.14244	-4.79385	-1.28555	-0.713824	-1.34477	
-4.29379	-7.78582	-4.48109	-0.607585	-0.374851	0.849983	
-3.64799	-8.29017	-5.0543	-0.379913	0.23691	0.5691	
-3.22282	-9.17169	-5.25962	-0.695979	0.246056	-0.121793	
-4.08212	-9.67933	-5.32207	0.183176	-1.27487	0.195419	
-3.98038	-10.2477	-4.50559	1.29134	0.52859	1.30565	
-4.11128	-9.44125	-3.9289	0.614222	0.723268	0.87851	
-3.52332	-8.67048	-3.68352	0.34191	1.45348	-0.776374	
-3.93122	-9.18544	-4.43747	-0.418096	0.878138	0.0298432	
-4.54685	-9.94851	-4.24071	-1.72593	1.71759	-0.822575	
-3.62373	-9.90693	-3.85847	-2.03518	1.41675	-0.0450603	
-3.09991	-9.72861	-3.02551	0.457739	0.0369475	-1.32911	
-2.33625	-10.3457	-2.83565	-0.610329	-0.340098	1.68673	
-2.57648	-9.7183	-2.09492	-1.26659	0.201864	1.01328	
-3.10904	-10.4677	-1.7014	0.0238238	-1.05346	0.35987	
-2.55534	-11.3004	-1.70762	0.217888	-0.927201	0.769163	
-2.63512	-12.2913	-1.81576	-0.202405	-0.812941	0.0388836	
-2.95629	-11.4297	-1.42272	0.301099	-0.949002	0.746614	
-3.71697	-11.8788	-1.89135	-0.164363	1.50326	-0.829601	
-3.20812	-12.7382	-1.84125	0.0445648	1.66208	-0.235646	
-3.64265	-12.5509	-2.72223	-1.12804	-1.29742	-0.274915	
-3.13427	-13.162	-3.32894	0.60756	0.254723	-0.374976	
-3.27125	-12.2125	-3.04675	0.117972	-0.00927532	0.273035	
-2.81769	-12.1486	-2.15782	0.557253	-0.0162791	0.0490988	
-2.03836	-11.7799	-2.6645	0.969181	0.867299	1.33074	
-2.03336	-12.6206	-2.12302	0.5897	-0.442889	-0.711099	
-2.52386	-11.7495	-2.14692	-1.14088	-1.38811	0.58776	
-3.42996	-11.6075	-2.54545	-0.659865	1.18726	0.429095	
-2.59371	-11.5545	-1.99966	0.799578	-1.20968	-1.59627	
-2.58965	-10.5724	-2.18774	0.357889	-1.00544	-0.531998	
-2.10417	-11.2626	-1.65111	-0.399968	-1.35405	-0.296131	
-2.22935	-10.2951	-1.87087	0.690206	-0.878346	1.1937	
-3.1093	-10.7031	-2.1142	0.607356	0.33389	-0.521228	
-3.53722	-9.89662	-2.52221	-0.177143	0.340971	0.31879	
-4.17085	-10.6696	-2.5529	0.196162	0.055255	-0.176088	
-3.29165	-11.1079	-2.73972	0.412556	0.802109	-0.903717	
-2.84094	-11.6124	-3.47619	0.557744	0.11097	-0.340358	
-3.66574	-11.3165	-2.99439	1.99785	0.450273	1.90162	
-4.31364	-10.6319	-2.66026	0.626744	0.253401	-0.374919	
-5.03211	-11.2228	-2.29332	1.48115	0.291898	1.3499	
-4.3909	-10.9404	-1.57981	2.18596	0.0377831	0.815882	
-4.22956	-10.0666	-2.0384	0.101361	-0.779824	-1.45337	
-4.21221	-9.93741	-3.02987	0.105406	0.373508	-1.30169	
-3.23009	-9.91372	-3.21666	0.34252	0.940285	0.0284533	
-2.2366	-10.0061	-3.2833	0.279879	1.00859	-0.98447	
-2.16396	-9.00958	-3.2422	0.206045	0.95078	0.494016	
-1.61951	-8.20968	-2.98972	1.42184	-0.0139175	0.918295	
-1.07439	-9.03286	-3.14855	-0.0520265	-0.841606	0.171116	
-1.89349	-9.55823	-2.91819	-0.195996	-0.409975	0.641727	
-2.41779	-10.1129	-2.2721	-1.46362	-0.769621	-0.701196	
-1.80148	-9.38605	-2.57514	0.234211	-1.47004	1.09355	
-1.78989	-9.91807	-1.72849	-0.890964	-0.695447	1.59317	
-0.969858	-10.4184	-1.45059	0.0832548	0.219868	0.35436	
-1.81918	-10.1626	-0.988844	-0.408417	-0.227296	-0.30416	
-1.74328	-9.33129	-1.5395	0.140897	-0.0269977	0.0748466	
-2.33853	-9.99821	-1.9877	0.276993	0.138178	-0.351145	
-1.51746	-10.5684	-2.01454	0.0113855	-0.231606	-0.610289	
-0.545825	-10.6042	-2.2483	0.110502	-0.183467	-0.204875	
0.297098	-10.0899	-2.40613	0.676308	-1.30537	-0.826812	
0.8861	-9.97264	-1.60654	-0.108439	0.21219	-0.475027	
1.19037	-10.9239	-1.65656	-0.897836	-0.124068	1.18809	
0.938428	-11.2617	-0.749673	-0.945524	0.446836	1.38705	
-0.0161343	-11.5427	-0.848769	-0.777131	-0.135589	1.42075	
-0.563549	-10.9376	-1.42682	0.036043	0.268353	1.07519	
-0.374536	-11.9155	-1.33725	-0.806638	0.0164194	0.0832953	
-1.19791	-11.5326	-0.918332	-0.444898	0.937006	-0.0493764	
-1.88851	-11.1524	-0.303112	-0.387855	0.0256928	0.575876	
-0.952048	-11.3468	-0.595121	-0.385385	-0.64147	1.03011	
-0.52426	-12.2452	-0.496227	0.99113	-0.15541	-0.555556	
-1.21445	-12.0575	-1.19509	-0.403017	-0.727198	0.673139	
-0.694407	-11.7113	-1.97593	0.22684	1.47595	2.07862	
-6.13553e-05	-12.4003	-2.18375	-1.38308	0.469349	0.0735173	
0.493596	-13.1629	-1.76569	-1.1131	1.05301	0.817044	
0.0357429	-12.4592	-2.30902	0.107576	0.72311	-0.632053	
0.603843	-12.7096	-3.09298	0.403535	-0.487207	-0.0286352	
0.745075	-12.5153	-2.12225	-0.387538	0.44293	-0.101225	
1.45194	-13.0709	-1.68444	1.3413	1.35508	-1.74996	
1.04401	-13.835	-2.1842	-0.423027	-0.238671	2.16889	
0.242914	-13.3992	-2.59456	0.557804	-0.153036	0.355404	
0.50229	-12.8481	-3.38764	-0.0827978	-1.12257	-0.525163	
1.3463	-12.3161	-3.45571	-0.540003	-0.187967	1.16842	
0.696323	-11.7969	-4.01059	-0.552363	0.442633	1.77441	
0.2421	-12.6483	-3.74845	-1.1727	-0.133713	-1.20926	
0.514642	-12.0133	-3.02563	-0.48386	-1.11174	-0.612246	
-0.459697	-12.1972	-3.15542	-0.545494	-0.227448	-1.39174	
0.294562	-12.8028	-3.40905	-0.523248	-0.475455	-0.731361	
0.407119	-12.6831	-4.39545	-2.08361	-2.11957	-1.10363	
-0.438641	-12.6799	-3.8619	-1.62357	-0.774412	-0.387006	
-0.177156	-13.5477	-3.43922	0.425771	-0.328681	-0.750471	
-0.315587	-12.8245	-2.76257	-0.70536	-0.424452	-0.881457	
-0.217878	-13.3231	-1.90122	-1.0712	0.402696	-0.362495	
-0.367977	-12.7147	-2.68055	0.835024	-0.274205	-1.2517	
-0.767179	-12.5882	-3.58864	-0.555334	0.250891	-0.564406	
-1.29202	-13.0502	-4.30356	0.329597	0.138133	-1.13961	
-0.433469	-13.3027	-4.74978	0.336803	0.417515	-1.28364	
0.120091	-12.4743	-4.83517	-0.533368	1.14939	0.21732	
0.533226	-12.8523	-5.66369	-0.279828	1.57989	0.147661	
-0.42566	-12.899	-5.94362	0.0586887	-0.171721	-0.70582	
-0.160528	-11.9513	-6.12163	-0.280161	0.105704	0.272835	
-1.06929	-11.9831	-5.70553	-0.460714	0.543502	-0.0889219	
-0.897424	-12.1186	-6.68129	0.16172	1.60529	-0.125185	
-1.08961	-11.3723	-7.31856	0.836589	0.98183	-1.05615	
-0.233905	-10.8959	-7.52045	2.09962	-0.785691	0.156515	
-0.734569	-11.5448	-6.94757	-0.78891	1.44738	0.138454	
-0.943433	-11.8923	-6.03345	-0.197905	0.00850794	-0.27635	
-1.85257	-11.4766	-6.00808	-0.245877	-0.149408	0.563233	
-2.58167	-12.1413	-5.84511	0.585836	-0.693613	2.04497	
-1.78327	-12.4496	-6.36235	-0.333078	0.128805	0.146369	
-2.72903	-12.2738	-6.08918	-1.069	-1.19723	-1.56747	
-3.12363	-11.3961	-6.36112	-1.20648	-0.834703	-0.190352	
-2.85912	-12.3049	-6.68381	0.292792	-0.386147	-0.217042	
-3.21756	-11.4273	-7.00233	-1.14742	-0.952142	-0.148138	
-3.60337	-10.5348	-7.23586	0.0749274	-0.179679	0.797488	
-3.66555	-10.9746	-8.13182	0.107183	0.573999	0.42611	
-3.91255	-11.6077	-7.39823	0.899395	0.596501	0.711301	
-4.03406	-11.4041	-6.42674	-0.668259	0.582816	0.515524	
-3.62624	-10.4913	-6.44675	-1.06588	0.673753	1.22675	
-4.18504	-11.2589	-6.13281	-0.437226	0.0164762	0.343955	
-3.53883	-11.2657	-5.36968	-0.323843	-0.265519	0.245294	
-3.16866	-12.1924	-5.30464	0.615285	-0.00317236	-1.41899	
-3.20922	-11.6425	-4.47039	0.415492	-0.654673	-1.00004	
-2.23333	-11.5812	-4.67986	0.245485	1.2541	-1.21517	
-2.65723	-11.7724	-3.79456	-0.352025	-0.654933	-1.91867	
-3.46199	-12.3629	-3.73428	-0.217705	-0.507873	1.15784	
-3.00841	-13.1457	-4.16036	0.216154	0.3497	0.0492703	
-3.79347	-13.2019	-3.5435	-0.775495	-0.468967	-1.29302	
-3.00823	-12.6752	-3.86892	-0.429428	-0.483395	-0.478872	
-3.06315	-12.1175	-4.69716	0.549859	-0.275836	-0.402815	
-3.06087	-13.0956	-4.9054	-0.0514579	-0.454917	0.437066	
-2.56589	-12.3678	-5.38019	-0.350523	-0.0132242	0.803171	
-2.53045	-11.5128	-4.86291	0.992833	0.563929	-0.24924	
-2.08971	-10.675	-4.54057	-1.3522	1.63606	0.149495	
-2.97054	-10.8797	-4.11367	-0.756399	-0.306368	0.437577	
-2.68707	-11.3321	-4.95923	1.22549	-0.0220426	0.954922	
-2.56872	-10.4699	-4.46668	0.84921	0.784994	-0.372555	
-2.20279	-10.6113	-5.38651	-0.403455	-2.15694	-0.407433	
-1.35771	-10.4471	-4.87772	-0.941093	-0.428851	-0.0787343	
-1.31747	-11.2236	-4.24887	-1.69045	-0.635095	-0.286516	
-1.41161	-11.9776	-3.59878	-0.231315	-0.203476	0.421054	
-0.600887	-11.9585	-4.1839	-0.611214	-0.585173	-0.11682	
-1.1662	-11.4308	-3.54992	0.945114	-0.268134	1.0011	
-1.89122	-11.2269	-2.89203	0.484545	0.00494957	0.407954	
-1.69428	-12.163	-2.60055	-0.917967	-0.470669	-0.180628	
-1.63113	-11.7622	-1.68657	0.0526951	0.86817	-0.838275	
-0.885205	-12.4282	-1.69131	-0.225863	0.549034	0.717191	
-1.03202	-12.4319	-0.702155	0.168718	-0.653406	0.769602	
-1.35044	-12.8971	-1.5281	0.836525	-0.188016	0.251188	
-1.21701	-13.6193	-0.849388	1.54524	-0.509381	-0.231334	
-1.83281	-13.2479	-0.154501	0.425091	0.22834	-1.62366	
-1.02472	-12.6863	-0.332165	0.553035	0.332875	-0.706245	
-0.559221	-13.5025	-0.674514	-0.205952	-0.683821	0.696015	
0.208988	-13.0699	-1.14651	-0.729704	-0.210357	0.278871	
-0.660012	-12.7862	-1.55192	0.465003	-0.0359014	-2.14187	
-1.53012	-12.2961	-1.60396	-0.260494	-1.21075	-1.01536	
-1.78123	-11.7824	-0.783601	-0.813456	-1.14167	-1.22833	
-1.48312	-12.6763	-0.448863	0.366519	-0.564894	-0.744793	
-2.33162	-13.1102	-0.751728	-0.624126	1.02572	-0.236	
-2.47323	-12.5732	-1.58334	0.922125	-0.43309	-1.43411	
-1.69942	-12.1219	-2.02776	0.568655	0.582642	-1.01501	
-2.02475	-12.0493	-1.08495	0.156244	-0.029192	-1.11083	
-2.71044	-12.4179	-0.457254	0.942755	1.21552	0.471737	
-3.35111	-12.9656	0.0808984	1.18756	1.10025	0.645662	
-2.95249	-12.4829	-0.698954	0.370234	-0.458491	-0.730368	
-3.69959	-12.1278	-0.137054	-0.177829	-1.16298	-1.01545	
-3.28701	-12.6158	-0.906255	0.894763	-0.960316	-0.566884	
-3.27792	-13.609	-1.02255	0.650959	-1.18849	1.39697	
-3.48334	-12.6613	-0.777986	-0.826226	-1.01059	-0.557865	
-2.73107	-13.3073	-0.648095	-0.520657	-0.602614	-0.301364	
-3.50722	-12.7074	-0.45366	0.138968	0.738685	-1.82969	
-3.97498	-13.5843	-0.342944	1.86559	-0.128875	-1.44134	
-3.3492	-13.8089	0.404025	-0.351297	0.382502	0.557349	
-3.74495	-13.7432	1.32003	-1.27887	0.530215	0.144847	
-2.96269	-13.1526	1.12181	0.149803	-1.70985	-0.850403	
-2.19105	-13.7422	0.883104	1.32846	-0.818093	0.777398	
-2.01128	-13.6872	-0.0990629	-1.28139	-0.213043	0.341116	
-2.20665	-14.0153	-1.02328	-0.430633	0.154036	0.0320022	
-1.74999	-13.2448	-1.46806	-0.88314	0.307332	-0.166432	
-2.67231	-13.0244	-1.78548	-0.607954	0.361206	-0.926545	
-1.95627	-12.7568	-2.43022	-0.55717	-0.804196	-1.35142	
-2.9255	-12.5293	-2.33619	0.00362836	0.919507	0.197987	
-2.73087	-13.4249	-2.73623	1.45658	1.45235	-0.281467	
-3.00082	-12.7968	-2.00638	1.14746	0.473717	0.444168	
-2.30162	-13.3335	-2.47876	0.95298	-0.141873	0.856876	
-1.72967	-12.6516	-2.93483	0.56624	-0.842467	-0.669009	
-1.11862	-12.2254	-2.26779	-1.27151	-0.00804894	0.473268	
-0.229086	-12.6802	-2.22369	-0.517523	1.49139	0.661856	
0.301336	-12.7291	-1.37737	1.46038	1.10159	-0.606994	
-0.119063	-11.9335	-0.941103	-0.833787	0.294587	-1.36095	
-0.860615	-11.4091	-1.35961	-0.789197	1.8966	0.582462	
-1.84226	-11.2817	-1.21767	-0.958032	0.200308	0.915797	
-1.75214	-10.8107	-0.340193	-0.217287	0.700309	0.570237	
-1.52297	-11.496	-1.03143	-1.00786	0.516204	0.491637	
-0.854508	-10.7562	-0.954873	-0.56268	0.199078	-0.344036	
-1.14173	-10.3544	-0.085366	-0.374531	1.14449	-0.720019	
-0.239012	-9.93	-0.156136	-0.125776	0.748459	0.0906163	
-0.858307	-9.61234	0.561894	-0.877426	-0.719813	0.0880951	
-1.703	-9.68738	0.0319325	-0.494929	-0.285849	-0.581514	
-1.89476	-8.77856	-0.33858	-0.188068	-0.371447	-0.949633	
-1.30744	-9.24329	0.324057	0.0869823	2.36078	0.707283	
-2.04608	-9.88826	0.520108	-0.448749	2.63322	-0.423221	
-1.46722	-10.2245	-0.22277	0.0881835	1.60122	0.465155	
-1.48607	-10.2194	0.777039	0.139668	0.610921	0.470223	
-1.56277	-10.8321	1.56359	-0.985614	0.670608	0.405373	
-2.23282	-11.3802	2.06426	0.580036	-0.8868	0.785882	
-2.49986	-12.0427	2.7641	-0.297511	-0.692896	0.633413	
-3.44258	-11.7712	2.57034	-0.0242019	0.543929	1.04592	
-4.17168	-12.1284	3.1541	0.425996	-0.82711	0.765416	
